review,rating,date,product_name,category,scraped_date,rating_numeric,processed_text,sentiment
"Seller langganan, selalu puas. Pengiriman cepat sekali langsung tiba. Sudah cocok dgn gudeg dan variannya.",bintang 5,Lebih dari 1 tahun lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:22:54,5,seller langgan selalu puas kirim cepat sekali langsung tiba cocok dgn gudeg varian,positive
"Luar biasa penjualnya cepet sekali responnya. satu hari paket udah ada di tangan. keren. 
Gudeg nya masih lama kadaluarsa nya, kaleng nya juga utuh. mantap pokoknya.  Ter...",bintang 5,Lebih dari 1 tahun lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:22:54,5,luar biasa jual cepet sekali responnya satu hari paket udah tangan keren gudeg nya lama kadaluarsa nya kaleng nya utuh mantap pokok ter,positive
"Pengiriman cepat,respons seller baik,barang diterima dgn baik",bintang 5,Lebih dari 1 tahun lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:22:54,5,kirim cepat respons seller baik barang terima dgn baik,positive
So pasti bagus packaging dan rasanya ... dah berkali-kali beli,bintang 5,1 minggu lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:22:54,5,bagus packaging rasa dah kali kali beli,positive
Terima kasih banyak. Paketnya sudah sampai. Barang sesuai pesanan. Respon seller dan kurir sangat cepat. Kemasannya juga sangat rapi. Pokoknya tidak rugi memesan di sini....,bintang 5,Lebih dari 1 tahun lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:22:54,5,terima kasih banyak paket sampai barang sesuai pesan respon seller kurir sangat cepat kemas sangat rapi pokok rugi mes sini,positive
"kemasan aman, produk sesuai pesanan, waktu pengiriman akurat",bintang 5,10 bulan lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:00,5,kemas aman produk sesuai pesan waktu kirim akurat,positive
Seperti biasa ini gudeg cocok dg selera kami. Rasanya enak masih sama dg yg kami nikmati di Jogja dulu. Makanya selalu order gudeg bu tjitro ini disamping satu merek lain...,bintang 5,10 bulan lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:00,5,biasa gudeg cocok selera rasa enak sama nikmat jogja dulu makanya selalu order gudeg tjitro samping satu merek,positive
rasa original enak,bintang 5,Lebih dari 1 tahun lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:00,5,rasa original enak,positive
Belum sempat di coba tp yakin enak. Respon penjual juga cepat. Sukses selalu!,bintang 5,Lebih dari 1 tahun lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:00,5,sempat coba yakin enak respon jual cepat sukses selalu,positive
"diterima 4 kaleng dalam kemasan sangat rapi, aman, sesuai order.. good seller .. puas 🙏👍",bintang 5,1 bulan lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:00,5,terima kaleng kemas sangat rapi aman sesuai order good seller puas,positive
"packing aman, expd masi lama buat dibawa bekal haji..",bintang 5,Lebih dari 1 tahun lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:00,5,packing aman expd mas lama buat bawa bekal haji,positive
"enak, rasanya pas..langganan bgt sama ini gudeg",bintang 5,Lebih dari 1 tahun lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:00,5,enak rasa pas langgan bgt sama gudeg,positive
Puas bgt. .exp masih lama..rekomended bgt dah.makasih seller,bintang 5,Lebih dari 1 tahun lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:00,5,puas bgt exp lama rekomended bgt dah makasih seller,positive
"belum dimakan tetapi sy tau gudeg kaleng bu Tjitro memang rasanya paling mantul... dibawa ke Jepang, nanti dimakan kalau kangen gudeg",bintang 5,Lebih dari 1 tahun lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:00,5,makan tau gudeg kaleng tjitro memang rasa paling mantul bawa jepang makan kalau kangen gudeg,positive
"enaq, kreceknya kalo mau pedes tggal tambahin cabe",bintang 5,Lebih dari 1 tahun lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:00,5,enaq krecek kalo mau pedes tggal tambahin cabe,positive
"pengemasannya bener² aman, pengirimannta jg cepat",bintang 5,Lebih dari 1 tahun lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:04,5,emas bener aman pengirimannta cepat,positive
mantabb.. pengiriman cepat.. cm gudegnya lupa difoto..,bintang 5,Lebih dari 1 tahun lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:04,5,mantabb kirim cepat gudeg lupa foto,positive
kalo dari merk emang terkenal dr dulu krn tmptnya dijalan cikajang deket woltermonginsidi mudah2an rasanya msh seperti yg dulu,bintang 5,Lebih dari 1 tahun lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:04,5,kalo merk emang kenal dulu krn tmptnya jalan cikajang deket woltermonginsidi mudah rasa msh dulu,positive
"kesukaan keluarga. packing aman, selamatr ga penyok",bintang 5,Lebih dari 1 tahun lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:04,5,suka keluarga packing aman selamatr penyok,positive
"terima kasih gudeg sdh sampai. semoga cocok dg selera bibi dan mamang saya. 

senang belanja di sini, seller ramah dan gercep 🙏",bintang 5,Lebih dari 1 tahun lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:04,5,terima kasih gudeg sdh moga cocok selera bibi mamang senang belanja sini seller ramah gercep,positive
Pesanan sesuai. Packing aman banget. Terima kasih ya.,bintang 5,Lebih dari 1 tahun lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:04,5,pesan sesuai packing aman banget terima kasih,positive
"Packing rapi pengiriman cepat, rasa enak",bintang 5,Lebih dari 1 tahun lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:04,5,packing rapi kirim cepat rasa enak,positive
Mantap. Pengiriman cepat. Packing aman. Terima kasih,bintang 5,Lebih dari 1 tahun lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:04,5,mantap kirim cepat packing aman terima kasih,positive
"enak, mayan buat obat kangen makanan jogya",bintang 5,Lebih dari 1 tahun lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:04,5,enak mayan buat obat kangen makan jogya,positive
Trimakasih barang sudah sampai packing rapi barang aman,bintang 5,1 bulan lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:04,5,trimakasih barang sampai packing rapi barang aman,positive
nyampenya cepet banget,bintang 5,Lebih dari 1 tahun lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:09,5,nyampenya cepet banget,positive
"bagus,enak dan pelayanan bagus sekali.",bintang 5,12 bulan lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:09,5,bagus enak layan bagus sekali,positive
fast respon and delivery..👍,bintang 5,Lebih dari 1 tahun lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:09,5,fast respon and delivery,positive
Fast respon 🫶🏻 top seller,bintang 5,Lebih dari 1 tahun lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:09,5,fast respon top seller,positive
kangen dg gudeg Jogya. rs nya tetap sama. Tk,bintang 5,Lebih dari 1 tahun lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:09,5,kangen gudeg jogya nya tetap sama,positive
Enak dan selalu jd oleh oleh utk teman di Luar negeri,bintang 5,10 bulan lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:09,5,enak selalu oleh utk teman luar negeri,positive
"enak, sudah pernah beli  praktis dibawa ke LN",bintang 5,Lebih dari 1 tahun lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:09,5,enak pernah beli praktis bawa,positive
puas deh karena cepat service nya,bintang 4,Lebih dari 1 tahun lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:09,4,puas deh cepat service nya,positive
Produk terkenal sudah lama. Liburnya jangan kelamaan dong....,bintang 5,Lebih dari 1 tahun lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:09,5,produk kenal lama libur jangan lama dong,positive
"sudah diterima dengan baik, semoga enak, thanks",bintang 5,Lebih dari 1 tahun lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:15,5,terima baik moga enak thanks,positive
"barang diterima dg baik sesuai request, dipacking baik",bintang 5,Lebih dari 1 tahun lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:15,5,barang terima baik sesuai request dipacking baik,positive
Mantab… smp dg slamat di kalbar,bintang 5,Lebih dari 1 tahun lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:15,5,mantab smp slamat kalbar,positive
Sesuai Pesanan Pengiriman Cepat,bintang 5,Lebih dari 1 tahun lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:15,5,sesuai pesan kirim cepat,positive
Sudah diterima dengan baik makasih banyak,bintang 5,3 bulan lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:15,5,terima baik makasih banyak,positive
sesuai deskripsi dan original,bintang 5,Lebih dari 1 tahun lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:15,5,sesuai deskripsi original,positive
sipp joss biasa langganan enak gudeg nya makasih ya,bintang 5,Lebih dari 1 tahun lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:15,5,sipp joss biasa langgan enak gudeg nya makasih,positive
2028 akhir dunia 2028end dotcom,bintang 4,2 bulan lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:15,4,akhir dunia end dotcom,positive
Enak ori,bintang 5,Lebih dari 1 tahun lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:15,5,enak ori,positive
Gudegnya sampai Madinah.,bintang 5,Lebih dari 1 tahun lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:15,5,gudeg madinah,positive
enak packing aman terima kasih,bintang 5,Lebih dari 1 tahun lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:20,5,enak packing aman terima kasih,positive
packing bagus dan kuat.,bintang 5,Lebih dari 1 tahun lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:20,5,packing bagus kuat,positive
"puas, brg cepat tiba",bintang 5,Lebih dari 1 tahun lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:20,5,puas brg cepat tiba,positive
kaleng nya ada penyok2 bbrp,bintang 4,Lebih dari 1 tahun lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:20,4,kaleng nya penyok bbrp,positive
terlalu banyak minyak,bintang 4,Lebih dari 1 tahun lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:20,4,terlalu banyak minyak,positive
respon nya cepet. 🙏,bintang 5,Lebih dari 1 tahun lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:20,5,respon nya cepet,positive
Enak gudegnya,bintang 5,9 bulan lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:20,5,enak gudeg,positive
favorit keluarga,bintang 5,1 minggu lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:20,5,favorit keluarga,positive
rasanya pas pedas nya mantap,bintang 5,8 bulan lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:25,5,rasa pas pedas nya mantap,positive
mantap jaya,bintang 5,Lebih dari 1 tahun lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:25,5,mantap jaya,positive
terlalu kecil,bintang 2,Lebih dari 1 tahun lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:25,2,terlalu kecil,negative
Isi ya sedikit,bintang 3,Lebih dari 1 tahun lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:25,3,isi sedikit,neutral
Sesuai deskripsi 👍,bintang 5,3 minggu lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:25,5,sesuai deskripsi,positive
enak dan mantap,bintang 5,Lebih dari 1 tahun lalu,Gudeg Kaleng Bu Tjitro All Varian Special Promo - Basreng Orignal,Makanan_minuman,2025-06-25 16:23:25,5,enak mantap,positive
"Enak enak uenak bgt aku aja sampe setengah makan nya besok aku beli lagi deh nagih banget oh ya sama packaging nya buble wrap nya tebel banget next to order!.
Kualitas pr...",bintang 5,6 bulan lalu,[ BTS ] Satuan Snacktok ( Pilih Variant ) - Nutella Full Cookies,Makanan_minuman,2025-06-25 16:26:28,5,enak enak uenak bgt aku aja sampe tengah makan nya besok aku beli deh nagih banget sama packaging nya buble wrap nya tebel banget next order kualitas,positive
"ETDAH BUSET, gua kenal ini bittersweet kayanya pas taun 2023 dah & sampe sekarang gua masih cinta mati ma snacktok nya ini, apalagi yang nutella BEUUUHHHH 🔛🔝 lu suk...",bintang 5,6 bulan lalu,[ BTS ] Satuan Snacktok ( Pilih Variant ) - Nutella Full Cookies,Makanan_minuman,2025-06-25 16:26:28,5,etdah buset gua kenal bittersweet kaya pas taun dah sampe sekarang gua cinta mati snacktok nya apalagi nutella beuuuhhhh suk,positive
"ekspektasi aku terlalu tinggi kirain kaya difoto lumer bgt tiramisunya trnyta ngga,tpi enak tetep kurang banyak aja selainya",bintang 4,5 bulan lalu,[ BTS ] Satuan Snacktok ( Pilih Variant ) - Nutella Full Cookies,Makanan_minuman,2025-06-25 16:26:28,4,ekspektasi aku terlalu tinggi kirain kaya foto lumer bgt tiramisunya trnyta ngga tpi enak tetep kurang banyak aja selai,positive
Ini enak bgttt snacknya gurih suka cuman emg glaze atau toppingnya agak terlalu manis,bintang 4,5 bulan lalu,[ BTS ] Satuan Snacktok ( Pilih Variant ) - Nutella Full Cookies,Makanan_minuman,2025-06-25 16:26:28,4,enak bgttt snacknya gurih suka cuman emg glaze toppingnya terlalu manis,positive
"First time nyobain bittersweet by Najla 
Dan ternyata enak banget , the best pokoknya 🤤",bintang 5,4 bulan lalu,[ BTS ] Satuan Snacktok ( Pilih Variant ) - Nutella Full Cookies,Makanan_minuman,2025-06-25 16:26:28,5,first time nyobain bittersweet najla nyata enak banget the best pokok,positive
Snacktok emang nagih apalagi kalo lagi promo buru-buru CO seenak itu pokoknya udah order berkali kali,bintang 5,6 hari lalu,[ BTS ] Satuan Snacktok ( Pilih Variant ) - Nutella Full Cookies,Makanan_minuman,2025-06-25 16:26:28,5,snacktok emang nagih kalo promo buru buru enak pokok udah order kali kali,positive
"enakkk, tpi diaku kemanisannn bngett",bintang 5,4 bulan lalu,[ BTS ] Satuan Snacktok ( Pilih Variant ) - Nutella Full Cookies,Makanan_minuman,2025-06-25 16:26:28,5,enakkk tpi dia kemanisannn bngett,positive
"Kirain bakal ketutupan coklat semua, ternyata nggak. Banyak yg ga kena coklat nya. Tapi rasa tetap enak kok",bintang 4,6 bulan lalu,[ BTS ] Satuan Snacktok ( Pilih Variant ) - Nutella Full Cookies,Makanan_minuman,2025-06-25 16:26:28,4,kirain bakal tutup coklat semua nyata banyak kena coklat nya rasa tetap enak kok,positive
"Enakk crunchy, suka bgtt yaa meskipun macha nya ga sebanyak yg dibayangkan",bintang 5,5 hari lalu,[ BTS ] Satuan Snacktok ( Pilih Variant ) - Nutella Full Cookies,Makanan_minuman,2025-06-25 16:26:28,5,enakk crunchy suka bgtt yaa meski macha nya banyak bayang,positive
"Pengiriman agak lama terus wadah nya sedikit🤏 penyok tpi gk pp kok
MasyaAllah rasa nya enak bangett💗💗🤩 Thebes deh buat kak NAJLA💐💗",bintang 5,6 bulan lalu,[ BTS ] Satuan Snacktok ( Pilih Variant ) - Nutella Full Cookies,Makanan_minuman,2025-06-25 16:26:28,5,kirim lama terus wadah nya sedikit penyok tpi kok masyaallah rasa nya enak bangett thebes deh buat kak najla,positive
Rasa nya enak bangett🤩🤩 tpi ada sedikit 🤏 penyok tpi rasa nya tetep enak kokkk Thebes deh pokok nya buat ka Ala,bintang 5,6 bulan lalu,[ BTS ] Satuan Snacktok ( Pilih Variant ) - Nutella Full Cookies,Makanan_minuman,2025-06-25 16:26:32,5,rasa nya enak bangett tpi sedikit penyok tpi rasa nya tetep enak kokkk thebes deh pokok nya buat ala,positive
"inii juga sama enakkk nyaa gadaaa bedanyaa, btw dateng dgn selamat tida ada kendala tida pecah atau rusak, packingannya rapih",bintang 5,6 bulan lalu,[ BTS ] Satuan Snacktok ( Pilih Variant ) - Nutella Full Cookies,Makanan_minuman,2025-06-25 16:26:32,5,ini sama enakkk nyaa gadaaa bedanyaa btw dateng dgn selamat tida kendala tida pecah rusak packingannya rapih,positive
Kualitas produk: Bagus rasanya enak bangett mantap,bintang 5,5 bulan lalu,[ BTS ] Satuan Snacktok ( Pilih Variant ) - Nutella Full Cookies,Makanan_minuman,2025-06-25 16:26:32,5,kualitas produk bagus rasa enak bangett mantap,positive
"rasanya enak
harganya murah
pengiriman cepat",bintang 5,3 minggu lalu,[ BTS ] Satuan Snacktok ( Pilih Variant ) - Nutella Full Cookies,Makanan_minuman,2025-06-25 16:26:32,5,rasa enak harga murah kirim cepat,positive
"ini enak bangettttt🤧❤️‍🩹❤️‍🩹
kemasan nya juga aman tebel banget 
terus isi dalem nya banyak ga pelit, cookies sama coklat nya melimpah😵💋❤️‍🩹 love dehhh",bintang 5,6 bulan lalu,[ BTS ] Satuan Snacktok ( Pilih Variant ) - Nutella Full Cookies,Makanan_minuman,2025-06-25 16:26:32,5,enak bangettttt kemas nya aman tebel banget terus isi dalem nya banyak pelit cookies sama coklat nya limpah love dehhh,positive
"enak banget, matcha nya ga pait,aku paling suka Snacktok gtw udah berapa kali co karena emang Snacktok SE enak ituu",bintang 5,6 bulan lalu,[ BTS ] Satuan Snacktok ( Pilih Variant ) - Nutella Full Cookies,Makanan_minuman,2025-06-25 16:26:32,5,enak banget matcha nya pait aku paling suka snacktok gtw udah berapa kali emang snacktok enak ituu,positive
